Column2,Column3,Column8,Column11,Column14,Column15,Column1_b,Column4_u,Column4_y,Column5_g,Column5_p,Column6_w,Column6_q,Column6_m,Column6_r,Column6_cc,Column6_k,Column6_c,Column6_d,Column6_x,Column6_i,Column6_e,Column6_aa,Column6_ff,Column7_v,Column7_h,Column7_bb,Column7_ff,Column7_j,Column7_z,Column7_o,Column7_dd,Column9_t,Column10_t,Column12_f,Column13_g,Column13_s,Column16_+
2.864962120073724,1.2274461954153189,5.267004163175213,0.9052441901853319,-0.9409559010855736,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1
-0.5493889528746385,1.5258303000110887,0.22417012235766498,-0.5036326206206442,-0.9528396675548148,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
0.7878000002370036,1.028523459018139,-0.14662649829068408,-0.5036326206206442,-0.8993627184432295,-0.03364776919352054,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
1.5480464044066042,1.741661469002029,1.8556752532104008,-0.5036326206206442,-1.0716773322472264,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
-0.02144006109019353,-0.2147436434642356,-0.4803434568741982,1.3077804218441822,0.003803533219098664,-0.19297684329514306,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1
0.8300359115797592,-0.7617811685564804,0.0016921499686555505,-0.5036326206206442,-1.0716773322472264,-0.13586964827664036,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
-0.5705069085460163,1.5258303000110887,-0.22078582242035388,1.9115847693324575,-0.35865134409275673,-0.08504424471017297,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
-1.133933965858376,-0.8861078788047179,2.3006311979884195,-0.5036326206206442,0.7108876381389477,-0.19297684329514306,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2.2736593612751457,3.2166735593871176,2.3006311979884195,2.1128528851618826,-1.0716773322472264,1.0824171787847505,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1
0.014038104437721317,-0.795598033744001,-0.26973097634593596,1.106512306014757,0.7287132878428094,0.43329872874110315,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
-0.6693389410880646,-0.8691994462109576,0.11293113616316026,0.7039760743559067,0.16423438055385434,-0.1269228543904083,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,-1
-0.31033369467464195,-0.16501295936494062,1.0399226877840329,-0.10109638896179392,-0.6260360896506828,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,-1
-0.5916248642173941,-0.6125891162585955,-0.6167966132727907,-0.5036326206206442,-0.28734874527730975,-0.19297684329514306,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
1.323351356063145,0.20001026192388452,0.9657633636543631,-0.5036326206206442,1.6912983718513435,-0.1644232457858917,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.1692657507898381,-0.7448727359627201,-0.36910447067969354,-0.5036326206206442,0.5920499734465361,-0.1905021981776746,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.5705069085460163,1.757575287913803,-0.22078582242035388,-0.5036326206206442,0.5920499734465361,-0.19278648597841472,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,-1
-0.23937736361881226,1.9236757728054483,-0.6286621051335378,-0.5036326206206442,-1.0716773322472264,-0.13853465071083718,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
0.7954024642786999,-0.5131277480600055,2.3006311979884195,-0.5036326206206442,-0.025905882954004235,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-1
0.2809690641239364,-0.4633970639607105,0.22417012235766498,-0.5036326206206442,0.11669931467688968,-0.19297684329514306,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1
-0.682854432717746,-0.7617811685564804,-0.5174231189390331,-0.5036326206206442,0.5920499734465361,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1
-1.1474494574880576,-0.9199247439922383,-0.6538762753376256,-0.5036326206206442,0.5920499734465361,-0.050208855748886325,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
0.44315496368011803,-0.023777816522942894,-0.6657417671983727,-0.5036326206206442,-0.12097601470793351,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,-1
-0.6059850740739311,-0.4633970639607105,0.6691260671356839,-0.5036326206206442,0.11669931467688968,-0.10617390686701897,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-1
-0.31033369467464195,-0.7617811685564804,0.22417012235766498,-0.5036326206206442,-0.025905882954004235,-0.09075496421202324,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,-1
-0.02144006109019353,-0.39675794726765523,-0.6657417671983727,0.5027079585264815,-0.025905882954004235,-0.1651846750528051,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,-1
-0.45055692033259026,1.5258303000110887,-0.2949451465500237,-0.5036326206206442,-1.0716773322472264,-0.18974076891076125,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1
2.1604671188765603,-0.894064788260605,-0.36910447067969354,-0.5036326206206442,0.42567724287715986,0.225238181557025,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-1
0.9922218111359408,4.054138279619245,-0.6034479349294501,-0.30236450479121907,3.444153926064415,-0.17584468478959225,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,-1
-0.9928660219735722,-0.8115118526557753,-0.42991511646602276,0.5027079585264815,-0.23981367940034512,-0.19202505671150136,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,-1
-0.4927928316753458,-0.9030163113984782,-0.22078582242035388,-0.5036326206206442,-0.12097601470793351,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-0.19714145227605667,-0.26447432756353056,0.37248877061700464,0.10017172686763123,0.8832022519429445,-0.19297684329514306,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,-1
-0.28161327496156785,-0.9358385629040128,-0.6405275969942851,-0.5036326206206442,0.21176944643081896,0.2067735218343758,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.7183325982456609,-0.8363771947054228,-0.6286621051335378,-0.5036326206206442,-0.0021383500155219156,-0.19278648597841472,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,-1
0.2463356168228771,-0.6951420518634251,-0.6286621051335378,-0.5036326206206442,1.542751290985829,0.6636310819823974,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1
-1.1474494574880576,1.0702972336615468,-0.6657417671983727,-0.5036326206206442,-1.0716773322472264,-0.18345897745872594,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,-1
-0.5282709972032607,1.7247530364082684,-0.07246717416101427,-0.30236450479121907,0.11669931467688968,-0.19278648597841472,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,-1
0.4152792621938995,-0.8115118526557753,-0.4922089487349454,-0.5036326206206442,0.3543746440617129,-0.19240577134495804,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
1.4779347915776302,-0.6623198003578904,-0.6657417671983727,-0.5036326206206442,-0.4774890087851683,-0.18783719574347782,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,-1
-0.7816864652597942,-0.7120504844571854,0.2983294464873348,-0.5036326206206442,0.5920499734465361,-0.19297684329514306,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,-1
-0.24697982766050855,-0.2565174181076434,-0.5174231189390331,-0.5036326206206442,-0.05561529912710714,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-1
1.4568168359062523,4.277926358066073,-0.6657417671983727,-0.5036326206206442,-1.0716773322472264,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,-1
-1.0840955904739242,0.03390977703223929,-0.5545027810038681,-0.10109638896179392,-1.0716773322472264,-0.18574326525946605,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,-1
0.2252176611514993,-0.4136663798614155,0.07585147409832536,-0.5036326206206442,0.3068395781847483,-0.1549053799494746,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1
-0.7462082997318794,0.43175524982659913,-0.6167966132727907,-0.5036326206206442,-0.12097601470793351,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-1.1128160101869984,-0.7200073939130726,-0.6657417671983727,-0.5036326206206442,-0.4774890087851683,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-1
-0.11266962959054547,-0.7448727359627201,-0.6538762753376256,-0.5036326206206442,-0.06155718236172772,-0.1589028836007698,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.03580027094673058,-0.6623198003578904,-0.6538762753376256,-0.5036326206206442,-0.12097601470793351,-0.19297684329514306,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1
-0.8729160337601463,-0.9109732208543653,-0.591582443068703,-0.5036326206206442,0.5920499734465361,-0.15414395068256123,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,-1
-0.9362699007742796,-0.7448727359627201,-0.22078582242035388,-0.5036326206206442,-0.42995394290820366,-0.19164434207804468,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-1.0283441875014872,1.2105377628215583,-0.4922089487349454,-0.10109638896179392,0.11669931467688968,-0.19164434207804468,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-1
0.5065088306942515,-0.6125891162585955,-0.591582443068703,-0.5036326206206442,-0.0972084817694512,-0.11683391660380614,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-1
-0.9717480663021945,0.43175524982659913,-0.5174231189390331,-0.5036326206206442,-1.0716773322472264,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.5916248642173941,-0.7538242591005931,-0.5174231189390331,0.10017172686763123,-0.0021383500155219156,-0.16499431773607676,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,-1
-0.7960466751163313,-0.4962193154662452,-0.44326379480936334,-0.5036326206206442,-0.0021383500155219156,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.8239223766025499,-0.6125891162585955,-0.6657417671983727,-0.5036326206206442,-0.12097601470793351,-0.19297684329514306,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-1
-1.0207417234597909,0.4814859339258941,-0.6538762753376256,-0.30236450479121907,-0.4774890087851683,-0.19278648597841472,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,-1
-0.9649903204873537,-0.7120504844571854,-0.6657417671983727,-0.5036326206206442,-1.0716773322472264,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
0.2809690641239364,-0.7120504844571854,-0.5174231189390331,-0.5036326206206442,-0.12097601470793351,-0.19297684329514306,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1
-0.16250800497499737,-0.6125891162585955,-0.2949451465500237,-0.5036326206206442,0.5920499734465361,-0.19297684329514306,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
0.3865588424808254,-0.4554401545048233,-0.6657417671983727,-0.5036326206206442,-1.0716773322472264,-0.002619526566800742,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,-1
-0.5139107873467237,-0.8532856272991831,-0.6167966132727907,-0.30236450479121907,0.5445149075695714,-0.10845819466775908,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,-1
0.6754524760652738,-0.6374544583082429,-0.22078582242035388,-0.5036326206206442,-1.0716773322472264,-0.1328239312089869,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
2.618304397832031,1.5755609841103837,0.8174447153950235,-0.5036326206206442,-0.4061864099697214,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,-1
-0.40832100898983464,1.9405842053992088,-0.6657417671983727,-0.5036326206206442,-0.014022116484763076,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1
0.6120986090511404,-0.6623198003578904,-0.6657417671983727,-0.5036326206206442,-0.6200942064160623,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,-1
-0.24697982766050855,-0.2147436434642356,-0.591582443068703,-0.30236450479121907,-0.8340020028624031,-0.16366181651897835,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1
-0.788444211074635,1.4512342738621462,0.3235436166914225,-0.10109638896179392,-0.0021383500155219156,-0.16004502750113986,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1
-1.2885174013728615,-0.9607039049536603,-0.591582443068703,-0.5036326206206442,-0.7151643381699915,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.9016364534732203,-0.8612425367550703,-0.36910447067969354,-0.5036326206206442,0.4732123087541245,-0.19297684329514306,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-1
-1.2319212801735688,-0.8612425367550703,-0.6167966132727907,0.7039760743559067,0.3543746440617129,-0.1863143372096511,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1
-0.8239223766025499,1.3766382477132038,-0.591582443068703,-0.5036326206206442,-0.0021383500155219156,-0.19297684329514306,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
0.06978950741015842,-0.4633970639607105,-0.2949451465500237,-0.5036326206206442,0.5920499734465361,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-0.5282709972032607,1.5258303000110887,-0.36910447067969354,-0.5036326206206442,-0.0021383500155219156,0.009182627070356483,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
0.7033281775514924,-0.8612425367550703,-0.591582443068703,-0.5036326206206442,0.6395850393235007,-0.19297684329514306,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,-1
-0.9717480663021945,-0.7120504844571854,-0.6286621051335378,-0.5036326206206442,-0.23981367940034512,-0.1922154140282297,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
0.7954024642786999,-0.794603420062015,-0.6657417671983727,-0.5036326206206442,-0.2992325117465509,-0.19278648597841472,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,-1
-0.2326196178039715,-0.7289589170509457,-0.5174231189390331,-0.5036326206206442,0.5920499734465361,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,-1
-0.3593273518322383,-0.8363771947054228,-0.5307717972823737,-0.5036326206206442,0.11669931467688968,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-1
-0.14139004930361956,-0.7120504844571854,-0.591582443068703,-0.5036326206206442,0.2593045123077836,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
0.17537928576704742,-0.894064788260605,-0.6405275969942851,-0.5036326206206442,-0.0021383500155219156,-0.19297684329514306,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.788444211074635,-0.5131277480600055,-0.6286621051335378,-0.5036326206206442,-0.12097601470793351,-0.19107327012785966,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.4015632631749939,-0.5628584321593004,-0.44326379480936334,-0.5036326206206442,-0.59632667347758,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
0.3941613065225217,-0.8771563556668447,-0.5797169512079557,-0.5036326206206442,0.7643645872505329,-0.19259612866168638,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-1.1685674131594355,-0.07350850062223788,-0.591582443068703,-0.5036326206206442,-0.59632667347758,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1
0.35868314099460685,-0.4803054965544708,-0.6286621051335378,-0.10109638896179392,0.2355369793693013,-0.19278648597841472,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,-1
0.9854640653211001,-0.5131277480600055,-0.44326379480936334,-0.5036326206206442,2.2557772791402986,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,-1
-1.0207417234597909,-0.6623198003578904,-0.07246717416101427,-0.5036326206206442,-0.4774890087851683,-0.18916969696057623,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-1
0.3941613065225217,0.13337114523082924,0.8174447153950235,-0.5036326206206442,0.17611814702309547,-0.06220136670277189,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-1
-1.0916980545156205,1.028523459018139,-0.5426372891431208,-0.5036326206206442,-0.59632667347758,-0.1849818359925527,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
0.14750358428082885,-0.36393569576212054,-0.07246717416101427,-0.5036326206206442,-0.0021383500155219156,-0.19297684329514306,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.6693389410880646,-0.6046322068027082,-0.505557627078286,-0.5036326206206442,-0.2635812123388274,-0.19278648597841472,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1
-0.5848671184025533,1.5258303000110887,-0.4061841327445284,-0.5036326206206442,0.4732123087541245,-0.19297684329514306,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-1
0.10526767293807326,-0.4962193154662452,1.0399226877840329,-0.5036326206206442,0.6633525722619831,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1
-1.330753312715617,-0.8861078788047179,-0.36910447067969354,-0.5036326206206442,-0.35865134409275673,-0.1895504115940329,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.3170914404894827,-0.7040935750012982,-0.591582443068703,-0.5036326206206442,-0.23981367940034512,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1
-1.2817596555580206,-0.9189301303102525,-0.6286621051335378,-0.5036326206206442,0.11669931467688968,-0.19278648597841472,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
1.7169900497776267,-0.5549015227034132,-0.22078582242035388,-0.5036326206206442,-0.35865134409275673,-0.19278648597841472,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,-1
-1.119573756001839,-0.9278816534481256,-0.591582443068703,-0.5036326206206442,0.5920499734465361,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1
-0.9016364534732203,0.730139354422369,-0.6167966132727907,-0.5036326206206442,-1.0716773322472264,-0.1261614251234949,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
0.06978950741015842,0.531216618025189,-0.19557165221626616,-0.5036326206206442,1.4239136262934173,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-1
-1.2885174013728615,-0.794603420062015,-0.6405275969942851,-0.5036326206206442,0.11669931467688968,-0.19297684329514306,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,-1
-1.0072262318301093,-0.84433410416131,-0.6657417671983727,0.10017172686763123,1.0079817998699767,-0.04659206673104782,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,-1
-1.1263315018166797,1.028523459018139,-0.6167966132727907,-0.5036326206206442,0.9485629675237709,-0.19297684329514306,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,-1
-0.43704142870290874,1.6252916682096785,-0.6657417671983727,-0.5036326206206442,-0.23981367940034512,0.018319778273316913,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-1
-0.7816864652597942,0.829600722620959,-0.6405275969942851,-0.5036326206206442,-1.0716773322472264,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-1.0916980545156205,0.17514491987423703,-0.505557627078286,-0.5036326206206442,-0.35865134409275673,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1
-0.6549787312315275,-0.8781509693488306,-0.6538762753376256,-0.10109638896179392,-0.3111162782157921,-0.19183469939477302,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,-1
1.6257604812772748,-0.84433410416131,-0.6657417671983727,-0.5036326206206442,-0.2101042632272422,-0.19297684329514306,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,-1
-0.8517980780887684,-0.8115118526557753,-0.44326379480936334,-0.5036326206206442,-0.28734874527730975,-0.19259612866168638,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
-0.7462082997318794,-0.8115118526557753,-0.19557165221626616,-0.30236450479121907,1.3050759616010057,-0.191263627444588,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-1
0.21085745129496225,0.050818209625999575,-0.3438903004756058,-0.5036326206206442,1.780426620370652,-0.19297684329514306,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1
